Freq,Flux
225.211626899,0.012828761927251523
225.21274048,0.006422210098465487
225.213854061,-0.0036159079362474834
225.214967643,-0.008903666558500488
225.216081224,-0.017390539124883888
225.217194805,-0.0042939364910772335
225.218308386,0.01129907573449155
225.219421967,-0.0001882538014017013
225.220535548,-0.015208445618052568
225.221649129,-0.010868049474890387
225.22276271,-0.015365994671166705
225.223876291,-0.004579061212718119
225.224989872,0.005174112027063102
225.226103453,-0.006979940009235745
225.227217034,0.0039339412581011245
225.228330615,0.009823753741344364
225.229444196,0.0075367736492997816
225.230557777,0.010335929682402285
225.231671359,-0.014196899710525714
225.23278494,-0.015818892441785724
225.233898521,0.001455562451784821
225.235012102,0.012431641128066008
225.236125683,0.003340498653092218
225.237239264,0.015395555284624862
225.238352845,0.010740974841955596
225.239466426,0.0031621177671443943
225.240580007,-0.0007672153713729095
225.241693588,-0.00283510992383355
225.242807169,-0.001700405443891492
225.24392075,-0.0017560384654895383
225.245034331,0.0011453541037694825
225.246147912,0.005363169108365395
225.247261493,0.004503358220304055
225.248375075,0.018418477169293807
225.249488656,0.012557607538869938
225.250602237,0.01046614454186836
225.251715818,0.0023778064937714817
225.252829399,-0.005340462712660496
225.25394298,-0.00618975238754321
225.255056561,-0.005613959459499418
225.256170142,-0.002950338107570975
225.257283723,-0.004539378436601111
225.258397304,-0.006914078865697083
225.259510885,-0.006792902208933676
225.260624466,-0.006858195910531204
225.261738047,0.00017028394784230927
225.262851628,0.0023451590263782597
225.263965209,0.0034638021757851154
225.265078791,-0.0037363982925354283
225.266192372,0.008105068861834026
225.267305953,0.01610752217565978
225.268419534,0.005321105895281785
225.269533115,-0.002145591065819107
225.270646696,-0.004177313144415991
225.271760277,-0.016147999569931744
225.272873858,-0.019307623367329815
225.273987439,-0.007189616519521615
225.27510102,-0.0021983609708355473
225.276214601,-0.006224890542974225
225.277328182,-0.0004901616763213885
225.278441763,0.005550266314682686
225.279555344,0.0029462990582577535
225.280668925,0.0063781689650949614
225.281782507,0.00474931170171868
225.282896088,0.003660677217564568
225.284009669,0.0013271431394892722
225.28512325,-0.0024405654463516917
225.286236831,-0.0005938912069977483
225.287350412,-0.007000268492006093
225.288463993,-0.020194142702345663
225.289577574,-0.017786631165498556
225.290691155,-0.012863301306746082
225.291804736,-0.0011294710136892073
225.292918317,0.010101048927965551
225.294031898,0.006354591111276966
225.295145479,-0.009026815761288332
225.29625906,-0.0132713738038396
225.297372641,-0.00851764408779339
225.298486223,0.002170272464192227
225.299599804,-0.0027141850464691727
225.300713385,-0.0009793475723209682
225.301826966,0.007890941349379437
225.302940547,-0.005411805601104888
225.304054128,-0.01406993330386914
225.305167709,-0.005480839861629523
225.30628129,0.011600807545603104
225.307394871,0.008508102399210309
225.308508452,0.00909968327381687
225.309622033,0.0047122844554358355
225.310735614,-0.006541059341245241
225.311849195,-0.006718293076488473
225.312962776,-0.01394707441632261
225.314076357,-0.021559269822548834
225.315189939,-0.017255945060310213
225.31630352,-0.006267014730384719
225.317417101,0.0015091808529196671
225.318530682,0.00941705273471186
225.319644263,0.01817660743919606
225.320757844,0.007851871155236188
225.321871425,-0.013238531148598364
225.322985006,-0.017080921227404657
225.324098587,-0.007603945509212863
225.325212168,-0.011540671639320542
225.326325749,-0.008967053043357152
225.32743933,-0.007563109015151417
225.328552911,-0.0064793121596691166
225.329666492,-0.014254514726707147
225.330780073,-0.003679960736795855
225.331893655,0.0021565496637997823
225.333007236,0.016330135072674883
225.334120817,0.013295266872095195
225.335234398,0.0008647872886594104
225.336347979,-0.003278900899877969
225.33746156,-0.007461917687828085
225.338575141,-0.009552491780490153
225.339688722,-0.008174248378161077
225.340802303,0.002833955245519192
225.341915884,0.0027663012812044504
225.343029465,0.002223282747109841
225.344143046,-0.006577227475061078
225.345256627,-0.01303574172888563
225.346370208,-0.003424715907279416
225.34748379,-0.0038973677763800446
225.348597371,-0.0133006595839384
225.349710952,-0.011669935391392402
225.350824533,-0.010557295075283305
225.351938114,-0.006326755283133321
225.353051695,-0.0016579033221596423
225.354165276,-0.0008651449977234244
225.355278857,-0.004126404096171767
225.356392438,-0.006178793579308957
225.357506019,0.003977014803759121
225.3586196,0.0070483130816975485
225.359733181,0.0005912420881415679
225.360846762,-0.0047467235714401925
225.361960343,-0.008760739206722
225.363073924,-0.007129770823652012
225.364187506,-0.013356635322154276
225.365301087,-0.014649398240406281
225.366414668,0.0012906912000739243
225.367528249,0.010302199294253947
225.36864183,0.005699960217209737
225.369755411,-0.001629445192639239
225.370868992,-0.0007229494954403082
225.371982573,0.0037822766848825003
225.373096154,-0.003007298989877318
225.374209735,0.0063906045866870724
225.375323316,0.006065801456327945
225.376436897,-0.007120852678072978
225.377550478,-0.016439181677457372
225.378664059,-0.01804383250194397
225.37977764,-0.003544075031235566
225.380891222,0.01374608478429513
225.382004803,-0.003107896126911353
225.383118384,-0.005338003630364171
225.384231965,-0.000973878973444714
225.385345546,0.006904006078821932
225.386459127,-0.0006097823445413435
225.387572708,-0.011361557539658637
225.388686289,-0.0030150404488582827
225.38979987,-0.0063811805862308635
225.390913451,-0.001134443082223816
225.392027032,0.009961439373071439
225.393140613,0.00824589594138323
225.394254194,-0.007774072442589634
225.395367775,-0.011984224200760698
225.396481356,0.005352482516518961
225.397594938,-0.0070280281187507666
225.398708519,-0.015622147540039648
225.3998221,-0.0018471772918260533
225.400935681,-0.010141786143824287
225.402049262,0.009837769755163536
225.403162843,0.01067466234422162
225.404276424,0.011803208632628584
225.405390005,0.00475174733566628
225.406503586,-0.010412293099495866
225.407617167,-0.002498338184690937
225.408730748,-0.0033568711665578543
225.409844329,0.003904173248131558
225.41095791,0.008737950638034475
225.412071491,0.01635912697777857
225.413185072,0.02359020968928484
225.414298654,0.038060458079918626
225.415412235,0.015095056394246069
225.416525816,-0.01746280743676884
225.417639397,-0.0033008836262054453
225.418752978,0.009489224927352775
225.419866559,0.005425086683700468
225.42098014,-0.003294003713362884
225.422093721,-0.018406372143319482
225.423207302,-0.0024253320746625093
225.424320883,0.0006699709269088446
225.425434464,-0.009588438337921555
225.426548045,-0.0028433393104413105
225.427661626,0.003990319014906851
225.428775207,0.006369129442498442
225.429888788,0.0032944419607561816
225.43100237,0.0002965592115455661
225.432115951,0.0077471149517769665
225.433229532,0.01520377666329606
225.434343113,0.013182748651348266
225.435456694,0.011308355425736516
225.436570275,0.013161269919055236
225.437683856,0.008436980343019785
225.438797437,0.0071576670144580575
225.439911018,0.010904244864573198
225.441024599,0.004637987796079403
225.44213818,7.87418617210122e-05
225.443251761,-0.004457332754658615
225.444365342,-0.009620257811287114
225.445478923,-0.001537780090333377
225.446592504,0.0059114676801824625
225.447706086,0.006148041391885984
225.448819667,0.012715251853772255
225.449933248,0.01659729674297406
225.451046829,0.002780761726061594
225.45216041,-0.010399668054123262
225.453273991,-0.009841226987646381
225.454387572,-0.02220281062505644
225.455501153,-0.009684935466178695
225.456614734,0.00029586674043917497
225.457728315,0.0018316048100051603
225.458841896,-0.0054260617853940105
225.459955477,-0.01490525208319767
225.461069058,-0.010528267113908679
225.462182639,-0.005899266532713073
225.46329622,0.0067558257338504015
225.464409802,0.008046978060833316
225.465523383,-0.001263478091712278
225.466636964,-0.010398365964793186
225.467750545,0.00636451467030344
225.468864126,0.009945673267773377
225.469977707,0.013733175807699288
225.471091288,0.01026774916571529
225.472204869,-0.002031162346318848
225.47331845,-0.009864426947645166
225.474432031,-0.01734817972715739
225.475545612,0.005478343376648651
225.476659193,0.006844575588051636
225.477772774,0.010167826393783705
225.478886355,-0.0006659652301376133
225.479999937,0.00027802667238307534
225.481113518,0.012037988895608915
225.482227099,0.002901098941740568
225.48334068,0.014730424519926375
225.484454261,0.01079183688225721
225.485567842,0.0015794849468405154
225.486681423,0.0021419472636066196
225.487795004,0.002483327935622284
225.488908585,-0.009602374484681653
225.490022166,-0.004658251333786964
225.491135747,0.00796799241406361
225.492249328,0.014696713817398207
225.493362909,0.0010989362104368652
225.49447649,-0.013422771850414189
225.495590071,-0.011075039116616349
225.496703653,-0.012493000834564677
225.497817234,-0.006727743718590276
225.498930815,0.005411387329438337
225.500044396,0.008218918960177221
225.501157977,-0.0036734034522362844
225.502271558,-0.006324361222416595
225.503385139,0.0013802488565139424
225.50449872,0.0015968923041757295
225.505612301,-0.0030702338654375267
225.506725882,-0.011163515484194643
225.507839463,-0.005887091002797624
225.508953044,0.0002648701115515074
225.510066625,0.007459300121610174
225.511180206,0.005200224930229343
225.512293787,0.0004340185286456795
225.513407369,0.008713310697011544
225.51452095,0.014809382517781113
225.515634531,0.004349292178401936
225.516748112,-0.008330266796542845
225.517861693,-0.004174731443877295
225.518975274,-0.001382699035089909
225.520088855,-0.007202984891809927
225.521202436,-0.006371069139060029
225.522316017,0.0008727173313546657
225.523429598,0.010577629477296315
225.524543179,0.006788105753882582
225.52565676,-0.013437243631354645
225.526770341,-0.011605746747469265
225.527883922,-0.00047419036194518523
225.528997503,0.001527525585687444
225.530111085,-0.0002907402185084227
225.531224666,-0.00038637234772018024
225.532338247,0.010775973019467124
225.533451828,0.006467252140377008
225.534565409,0.009987473401738615
225.53567899,0.013311494930627821
225.536792571,0.016440802881292113
225.537906152,0.009371024907801095
225.539019733,-0.009428107858080542
225.540133314,-0.009655558062852922
225.541246895,-0.006593961445566169
225.542360476,-0.024851835163707835
225.543474057,-0.01465489960302213
225.544587638,-0.0029642813554174264
225.545701219,0.004859835635266053
225.546814801,0.005627215318309041
225.547928382,-0.008634995254388825
225.549041963,-0.007113233695523498
225.550155544,0.006879941982798957
225.551269125,0.007172682523889247
225.552382706,0.00030731534126159993
225.553496287,-0.0012826422905054772
225.554609868,0.006220045300803942
225.555723449,-0.005240511494297066
225.55683703,0.0023631657513505074
225.557950611,0.006819199758875989
225.559064192,0.0100008046325008
225.560177773,0.005881869170773349
225.561291354,0.002298436699244623
225.562404935,0.008492097957166943
225.563518517,0.019903227055253436
225.564632098,0.010527442681976541
225.565745679,-0.005444267593785696
225.56685926,-0.007829436627072745
225.567972841,0.007389810365177829
225.569086422,0.00520875295861502
225.570200003,0.010977269227003325
225.571313584,0.018944920023416665
225.572427165,0.018482824550438304
225.573540746,0.008286981493472957
225.574654327,-0.00038765371974021156
225.575767908,-0.004082538446688905
225.576881489,-0.003114091425142271
225.57799507,-0.007039985619033518
225.579108651,-0.004152849018234004
225.580222233,-0.0075700852549364615
225.581335814,-0.014982176115373355
225.582449395,-0.011518955462690557
225.583562976,-0.011962873910001478
225.584676557,-0.0003297642056846976
225.585790138,0.009605252069154628
225.586903719,0.0020546428286516375
225.5880173,-0.001806433443913476
225.589130881,-0.002848423471087566
225.590244462,0.001304031696795927
225.591358043,0.006780316526455542
225.592471624,0.010374432970072268
225.593585205,0.0052993066610911976
225.594698786,-0.003739818269896229
225.595812368,-0.004726604118659399
225.596925949,0.009486358481310105
225.59803953,0.037144638773423264
225.599153111,0.08212240088305041
225.600266692,0.11611560042859598
225.601380273,0.06851126225521985
225.602493854,0.007415279931945205
225.603607435,0.0033378041989753473
225.604721016,0.0018709556842959674
225.605834597,-0.0021037552550002645
225.606948178,0.007120330353405686
225.608061759,0.020152787374954052
225.60917534,0.023929936310965877
225.610288921,0.03101521316998355
225.611402502,0.024562876414505504
225.612516084,-0.003603401274902691
225.613629665,0.0013061596218472736
225.614743246,0.002538751633487347
225.615856827,0.002706889799229897
225.616970408,0.0017599991477373921
225.618083989,0.013914467556444488
225.61919757,0.006225380977239893
225.620311151,0.013333071343538325
225.621424732,0.017089527200062054
225.622538313,-0.004244751660322307
225.623651894,-0.006369461173027381
225.624765475,-0.013297084260857454
225.625879056,-0.011776590436344275
225.626992637,-0.0013196107947031912
225.628106218,-0.018159432815356036
225.6292198,-0.025682214381583354
225.630333381,-0.007859610626615271
225.631446962,0.01132605165759061
225.632560543,0.005564796801945376
225.633674124,-0.004951182804517078
225.634787705,-0.000463174376225451
225.635901286,-0.012708360492707089
225.637014867,-0.01910937642035302
225.638128448,-0.010412857734379182
225.639242029,-0.012518500746282595
225.64035561,-0.014792811540585031
225.641469191,-0.0022104156728182615
225.642582772,-0.0044518239521116835
225.643696353,-0.009106893493697433
225.644809934,-0.006422192592912307
225.645923516,-0.01716876748531215
225.647037097,-0.010249805443965802
225.648150678,-0.0019092754225589178
225.649264259,-0.0021583379704458953
225.65037784,-0.0044104851193269195
225.651491421,-0.0019302443129869395
